dataset,video_id,track_id,label_id,behavior,pct_time,baseline_median,deviation,is_outlier
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0008,0,Standing,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0009,0,Standing,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0006,0,Standing,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0007,0,Standing,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0011,0,Standing,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0002,0,Standing,67.8564,0.0,67.8564,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0006,0,Standing,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0007,0,Standing,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0009,0,Standing,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0010,0,Standing,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0012,0,Standing,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0013,0,Standing,84.9991,0.0,84.9991,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0001,0,Standing,100.0,0.0,100.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0004,0,Standing,82.1414,0.0,82.1414,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0006,0,Standing,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0007,0,Standing,100.0,0.0,100.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0009,0,Standing,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0003,0,Standing,100.0,0.0,100.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0004,0,Standing,100.0,0.0,100.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0006,0,Standing,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0007,0,Standing,100.0,0.0,100.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0008,0,Standing,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0011,0,Standing,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0001,0,Standing,48.2121,0.0,48.2121,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0003,0,Standing,100.0,0.0,100.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0004,0,Standing,100.0,0.0,100.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0006,0,Standing,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0007,0,Standing,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0008,0,Standing,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0011,0,Standing,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0012,0,Standing,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0015,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0007,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0013,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0006,0,Standing,100.0,0.0,100.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0007,0,Standing,100.0,0.0,100.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0009,0,Standing,100.0,0.0,100.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0010,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0011,0,Standing,100.0,0.0,100.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0006,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0005,0,Standing,100.0,0.0,100.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0006,0,Standing,100.0,0.0,100.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0007,0,Standing,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0008,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0001,0,Standing,64.2871,0.0,64.2871,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0006,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0009,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0006,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0007,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0008,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0005,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0006,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0007,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0009,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0010,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0012,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0006,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0007,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0008,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00044,track_0012,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0004,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0005,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0007,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00069,track_0008,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0005,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0006,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0007,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00077,track_0008,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0005,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0006,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0007,0,Standing,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0008,0,Standing,100.0,0.0,100.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00084,track_0009,0,Standing,0.0,0.0,0.0,False
cvb,1344_arm01_gopro4_20200323_041533_beh4_ani8_ins1_cut_00002,track_0001,0,Standing,19.6357,0.0,19.6357,False
cvb,1344_arm01_gopro4_20200323_041533_beh4_ani8_ins1_cut_00002,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1344_arm01_gopro4_20200323_041533_beh4_ani8_ins1_cut_00002,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1344_arm01_gopro4_20200323_041533_beh4_ani8_ins1_cut_00002,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1344_arm01_gopro4_20200323_041533_beh4_ani8_ins1_cut_00002,track_0006,0,Standing,0.0,0.0,0.0,False
cvb,1344_arm01_gopro4_20200323_041533_beh4_ani8_ins1_cut_00002,track_0007,0,Standing,0.0,0.0,0.0,False
cvb,1344_arm01_gopro4_20200323_041533_beh4_ani8_ins1_cut_00002,track_0008,0,Standing,100.0,0.0,100.0,False
cvb,1347_arm01_gopro4_20200324_040135_beh3_ani1_ins1_cut_00013,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00006,track_0001,0,Standing,100.0,0.0,100.0,False
cvb,1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00006,track_0002,0,Standing,0.0,0.0,0.0,False
cvb,1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00006,track_0003,0,Standing,0.0,0.0,0.0,False
cvb,1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00006,track_0004,0,Standing,100.0,0.0,100.0,False
cvb,1349_arm01_gopro4_20200324_040135_beh3_ani1_ins2_cut_00006,track_0005,0,Standing,100.0,0.0,100.0,False
cvb,1350_arm01_gopro4_20200324_040135_beh5_ani3_ins1_cut_00001,track_0004,0,Standing,86.5426,0.0,86.5426,False
cvb,1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00001,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00029,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00029,track_0002,0,Standing,100.0,0.0,100.0,False
cvb,1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00029,track_0003,0,Standing,100.0,0.0,100.0,False
cvb,1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00029,track_0008,0,Standing,100.0,0.0,100.0,False
cvb,1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062,track_0002,0,Standing,5.3569,0.0,5.3569,False
cvb,1351_arm01_gopro4_20200324_040135_beh3_ani3_ins1_cut_00062,track_0003,0,Standing,100.0,0.0,100.0,False
cvb,1352_arm01_gopro4_20200324_040135_beh3_ani4_ins1_cut_00008,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1352_arm01_gopro4_20200324_040135_beh3_ani4_ins1_cut_00008,track_0003,0,Standing,7.1448,0.0,7.1448,False
cvb,1352_arm01_gopro4_20200324_040135_beh3_ani4_ins1_cut_00008,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1352_arm01_gopro4_20200324_040135_beh3_ani4_ins1_cut_00015,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1352_arm01_gopro4_20200324_040135_beh3_ani4_ins1_cut_00015,track_0002,0,Standing,8.9265,0.0,8.9265,False
cvb,1352_arm01_gopro4_20200324_040135_beh3_ani4_ins1_cut_00015,track_0004,0,Standing,100.0,0.0,100.0,False
cvb,1352_arm01_gopro4_20200324_040135_beh3_ani4_ins1_cut_00015,track_0007,0,Standing,51.7201,0.0,51.7201,False
cvb,1362_arm01_gopro4_20200324_040135_beh6_ani5_ins1_cut_00009,track_0001,0,Standing,100.0,0.0,100.0,False
cvb,1362_arm01_gopro4_20200324_040135_beh6_ani5_ins1_cut_00009,track_0002,0,Standing,100.0,0.0,100.0,False
cvb,1362_arm01_gopro4_20200324_040135_beh6_ani5_ins1_cut_00009,track_0003,0,Standing,100.0,0.0,100.0,False
cvb,1362_arm01_gopro4_20200324_040135_beh6_ani5_ins1_cut_00009,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,1362_arm01_gopro4_20200324_040135_beh6_ani5_ins1_cut_00009,track_0005,0,Standing,0.0,0.0,0.0,False
cvb,1362_arm01_gopro4_20200324_040135_beh6_ani5_ins1_cut_00009,track_0010,0,Standing,100.0,0.0,100.0,False
cvb,1369_arm01_gopro4_20200324_040135_beh5_ani8_ins1_cut_00006,track_0002,0,Standing,100.0,0.0,100.0,False
cvb,1369_arm01_gopro4_20200324_040135_beh5_ani8_ins1_cut_00028,track_0001,0,Standing,0.0,0.0,0.0,False
cvb,1369_arm01_gopro4_20200324_040135_beh5_ani8_ins1_cut_00028,track_0002,0,Standing,100.0,0.0,100.0,False
cvb,1369_arm01_gopro4_20200324_040135_beh5_ani8_ins1_cut_00028,track_0003,0,Standing,10.7145,0.0,10.7145,False
cvb,1369_arm01_gopro4_20200324_040135_beh5_ani8_ins1_cut_00028,track_0004,0,Standing,0.0,0.0,0.0,False
cvb,0002_arm01_gopro1_20200322_222554_beh7_ani1_ins1_cut_1,track_0001,1,Lying,0.0,0.0,0.0,False
cvb,0002_arm01_gopro1_20200322_222554_beh7_ani1_ins1_cut_1,track_0002,1,Lying,0.0,0.0,0.0,False
cvb,0002_arm01_gopro1_20200322_222554_beh7_ani1_ins1_cut_1,track_0003,1,Lying,0.0,0.0,0.0,False
cvb,0002_arm01_gopro1_20200322_222554_beh7_ani1_ins1_cut_1,track_0004,1,Lying,0.0,0.0,0.0,False
cvb,0002_arm01_gopro1_20200322_222554_beh7_ani1_ins1_cut_1,track_0005,1,Lying,0.0,0.0,0.0,False
cvb,0002_arm01_gopro1_20200322_222554_beh7_ani1_ins1_cut_1,track_0007,1,Lying,0.0,0.0,0.0,False
cvb,0002_arm01_gopro1_20200322_222554_beh7_ani1_ins1_cut_1,track_0012,1,Lying,0.0,0.0,0.0,False
cvb,0002_arm01_gopro1_20200322_222554_beh7_ani1_ins1_cut_1,track_0013,1,Lying,0.0,0.0,0.0,False
cvb,0004_arm01_gopro1_20200322_222554_beh1_ani2_ins1_cut_39,track_0001,1,Lying,0.0,0.0,0.0,False
cvb,0004_arm01_gopro1_20200322_222554_beh1_ani2_ins1_cut_39,track_0002,1,Lying,0.0,0.0,0.0,False
cvb,0004_arm01_gopro1_20200322_222554_beh1_ani2_ins1_cut_39,track_0003,1,Lying,0.0,0.0,0.0,False
cvb,0004_arm01_gopro1_20200322_222554_beh1_ani2_ins1_cut_39,track_0004,1,Lying,0.0,0.0,0.0,False
cvb,0004_arm01_gopro1_20200322_222554_beh1_ani2_ins1_cut_39,track_0006,1,Lying,0.0,0.0,0.0,False
cvb,0004_arm01_gopro1_20200322_222554_beh1_ani2_ins1_cut_39,track_0013,1,Lying,0.0,0.0,0.0,False
cvb,0004_arm01_gopro1_20200322_222554_beh1_ani2_ins1_cut_39,track_0017,1,Lying,0.0,0.0,0.0,False
cvb,0004_arm01_gopro1_20200322_222554_beh1_ani2_ins1_cut_39,track_0019,1,Lying,0.0,0.0,0.0,False
cvb,0004_arm01_gopro1_20200322_222554_beh1_ani2_ins1_cut_39,track_0020,1,Lying,0.0,0.0,0.0,False
cvb,0004_arm01_gopro1_20200322_222554_beh1_ani2_ins1_cut_39,track_0021,1,Lying,0.0,0.0,0.0,False
cvb,0040_arm01_gopro1_20200322_233642_beh7_ani8_ins1_cut_2,track_0001,1,Lying,0.0,0.0,0.0,False
cvb,0040_arm01_gopro1_20200322_233642_beh7_ani8_ins1_cut_2,track_0002,1,Lying,0.0,0.0,0.0,False
cvb,0040_arm01_gopro1_20200322_233642_beh7_ani8_ins1_cut_2,track_0003,1,Lying,0.0,0.0,0.0,False
cvb,0040_arm01_gopro1_20200322_233642_beh7_ani8_ins1_cut_2,track_0004,1,Lying,0.0,0.0,0.0,False
cvb,0040_arm01_gopro1_20200322_233642_beh7_ani8_ins1_cut_2,track_0005,1,Lying,0.0,0.0,0.0,False
cvb,0040_arm01_gopro1_20200322_233642_beh7_ani8_ins1_cut_2,track_0007,1,Lying,0.0,0.0,0.0,False
cvb,0047_arm01_gopro1_20200322_235424_beh7_ani1_ins1_cut_1,track_0001,1,Lying,0.0,0.0,0.0,False
cvb,0047_arm01_gopro1_20200322_235424_beh7_ani1_ins1_cut_1,track_0002,1,Lying,0.0,0.0,0.0,False
cvb,0047_arm01_gopro1_20200322_235424_beh7_ani1_ins1_cut_1,track_0003,1,Lying,0.0,0.0,0.0,False
cvb,0047_arm01_gopro1_20200322_235424_beh7_ani1_ins1_cut_1,track_0005,1,Lying,0.0,0.0,0.0,False
cvb,0047_arm01_gopro1_20200322_235424_beh7_ani1_ins1_cut_1,track_0006,1,Lying,0.0,0.0,0.0,False
cvb,0047_arm01_gopro1_20200322_235424_beh7_ani1_ins1_cut_1,track_0007,1,Lying,0.0,0.0,0.0,False
cvb,0071_arm01_gopro1_20200322_235424_beh1_ani6_ins4_cut_16,track_0001,1,Lying,0.0,0.0,0.0,False
cvb,0071_arm01_gopro1_20200322_235424_beh1_ani6_ins4_cut_16,track_0002,1,Lying,0.0,0.0,0.0,False
cvb,0071_arm01_gopro1_20200322_235424_beh1_ani6_ins4_cut_16,track_0003,1,Lying,0.0,0.0,0.0,False
cvb,0071_arm01_gopro1_20200322_235424_beh1_ani6_ins4_cut_16,track_0005,1,Lying,0.0,0.0,0.0,False
cvb,0071_arm01_gopro1_20200322_235424_beh1_ani6_ins4_cut_16,track_0007,1,Lying,0.0,0.0,0.0,False
cvb,0071_arm01_gopro1_20200322_235424_beh1_ani6_ins4_cut_16,track_0008,1,Lying,0.0,0.0,0.0,False
